,Insulate hot water cylinder with 80 mm jacket,Increase hot water cylinder insulation,Add additional 80 mm jacket to hot water cylinder,Hot water cylinder thermostat,Increase loft insulation to 270 mm,Cavity wall insulation,50 mm internal or external wall insulation,Replace single glazed windows with low-E double glazing,Secondary glazing to single glazed windows,Draughtproof single-glazed windows,Upgrade heating controls,Time and temperature zone control,Solar water heating,Replace boiler with new condensing boiler,Replace boiler with biomass boiler,Wood pellet stove with boiler and radiators,Fan assisted storage heaters and dual immersion cylinder,Fan assisted storage heaters,Replacement warm air unit,Change heating to gas condensing boiler,Condensing oil boiler with radiators,Fan-assisted storage heaters,"Solar photovoltaic panels, 2.5 kWp",Low energy lighting for all fixed outlets,Replace heating unit with condensing unit,Install condensing boiler,Change room heaters to condensing boiler,Wind turbine,Flat roof insulation,Room-in-roof insulation,Floor insulation,High performance external doors,Heat recovery system for mixer showers,Flue gas heat recovery device in conjunction with boiler,Replacement glazing units,Suspended floor insulation,Solid floor insulation,High heat retention storage heaters and dual immersion cylinder,High heat retention storage heaters,Party wall insulation
mains_gas_flag_N,0.0,0.015054395,0.119828686,0.00061466754,0.001065178,0.0013308378,0.02084307,0.004309532,0.14505626,0.0,0.003810461,0.01469889,0.026219768,0.036659643,0.0152885495,0.03895742,0.005434186,0.00037816027,0.046709385,0.0,0.019709874,0.00025761136,0.024954828,0.059238072,0.053406492,0.025525605,0.009223771,0.0073172227,0.009409529,3.0025269e-05,0.002470039,0.013648018,0.008976367,0.0005203085,0.000289344,0.0002665809,0.00035822327,0.0025502497,0.011113211,0.019005252
mains_gas_flag_Y,0.0,0.014996614,0.07494867,0.0018637093,0.0,0.0015056265,0.025409162,0.0006682036,0.011476772,0.0,0.006823804,0.019980492,0.0021532094,0.013535445,0.003530384,0.0,0.01752522,0.0009973006,0.021097321,0.0,0.09624588,0.00024590082,0.015149468,0.045363892,0.043448485,0.01914519,0.07130554,0.0017691021,0.023559447,0.056783207,0.00060058525,0.0,0.0061961757,0.00046448645,0.0003674782,0.0004998409,0.08129841,0.0034775333,0.04460311,0.004758031
floor_level_classes_ground floor,0.0,0.0,0.0,4.221502e-05,0.0,0.0,0.0,0.00040136147,0.0014918875,0.020414561,0.0,0.0,0.0,0.0,0.0011042918,0.0,0.0,7.288885e-06,0.0,0.0,0.0,0.0,0.0017723491,0.0,0.0,0.0,0.0,0.0,0.0025679031,0.0,0.0,0.0,7.903709e-05,4.410731e-05,0.0013232131,0.00021054775,0.0,0.0,0.0,0.0
floor_level_classes_low floors,0.0006212565,0.0,0.0,0.15244974,0.059998658,0.0,0.00042311565,0.016576877,0.018083593,0.037245207,0.004791669,0.02276556,0.004883211,0.0,0.0,0.0,0.00017297042,1.0343748e-06,0.0025277566,0.0,0.0004304943,0.0015914657,0.0044790437,0.0,0.0,0.0,0.00012913809,0.3159896,0.0,0.00058791565,0.00010248242,0.0,0.00013834784,0.00017580282,0.0031638413,0.0065569347,0.0,0.00070454506,0.00089909206,0.0007154843
floor_level_classes_mid floors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021883466,0.0,0.0002495592,0.0002475775,0.0,0.0,0.0,0.00045260045,0.017043043,0.003692157,0.0,0.0004651627,0.0,0.0,7.81881e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003408727,0.004368367,0.011838827
floor_level_classes_top floors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5057484e-05,0.0044721807,0.0,0.0,0.0,0.00017250277,0.0,0.0,0.0,0.0,0.0,0.007705362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat_top_storey_N,0.0034356483,0.0,0.0,2.8147884e-05,0.0,0.010485968,0.014833178,0.009715436,0.0036689085,0.0005325753,0.044859238,0.00021709116,0.00489696,0.0,0.0,0.018213673,0.0,0.0,0.0016401935,0.0,0.0,0.0023347074,0.0006705886,0.0,0.0,0.0,0.0,0.0,0.0051767672,0.0020798782,0.002924145,0.016900718,0.00014548778,0.0002537418,0.0002864176,0.17600025,0.0,0.00057661405,0.0,0.0010711831
flat_top_storey_Y,0.0009547003,0.0,0.0,0.015724655,0.0,0.038165063,0.0018906693,0.0019446632,0.00034065888,0.0041733445,0.008108559,0.022836968,0.19344737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030311017,0.0006755215,0.00097573217,0.0034941875,0.00024610883,0.00028634592,0.00042261885,0.0077518374,0.0,0.00069283455,0.0,0.0005260431
glazed_type_double glazing installed before 2002,0.026568573,0.0040089306,0.0,0.008939012,0.0108321,0.34979272,0.001955318,0.0015415049,0.0023746367,0.03250908,0.00094721577,0.0066969194,0.0035362998,0.0003086421,0.0095467605,0.028067539,5.7447523e-05,5.714267e-05,0.004399087,0.0045336536,0.0004742412,0.0008557864,7.542877e-05,0.000345663,0.0037281613,0.021114556,0.0077255173,0.0,0.0017888919,3.8008515e-05,0.0016063744,0.0,0.0011326219,0.00018261198,0.0006992002,0.0029097644,0.00039768303,0.0008849675,0.0056496593,0.005835766
glazed_type_double glazing installed during or after 2002,0.010118408,0.0007390949,0.0073546376,5.5027587e-05,0.00046520913,0.028384967,0.0010081861,0.028800001,0.0012153178,0.0,0.03411993,0.008028329,0.0068985587,0.00012009042,0.008793919,0.014328436,6.777528e-05,0.0,0.009441077,0.032721113,0.0019169284,0.0023414977,0.0017494023,0.00042302784,0.0066469363,0.006235261,8.048763e-05,1.381814e-05,0.005021945,0.00017154648,0.0,0.0,0.0,0.00046871664,0.00090066995,0.003874463,0.00010823027,0.003725001,0.008278211,0.00014530972
"glazed_type_double glazing, unknown install date",0.06054786,0.008898478,0.00025422187,0.040350553,0.013898312,0.029976794,0.006423196,0.0041816933,0.0032781288,0.00062540814,0.05196401,0.04807663,0.009290732,0.0004743467,0.0040043606,0.017081836,0.0002354524,0.0,0.0,0.013822062,9.502018e-05,0.0017248075,0.002325018,0.0006714528,0.010144332,0.01311697,0.0017332402,0.0,0.0017823108,2.612899e-05,0.0017559753,0.0,0.0012345281,0.00039323096,0.0018976036,0.00030054845,8.82686e-05,0.0047868467,0.0024758896,0.0059610372
glazed_type_single glazing,0.0,0.0,0.0,0.0,0.0,0.0,0.0005428486,0.0,0.0,0.0,0.0011571968,0.0025928086,0.0,0.0,0.0008958951,0.0,0.0,0.0,0.000544907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.751127e-05,0.0,0.0,7.656702e-05,0.0025307103,0.0,0.00052258477,0.0001185581,0.0,4.060234e-05,0.0,0.0003613633,0.00032940623,0.0011795608
glazed_type_triple glazing,8.724774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006872598,0.0,0.0011435369,0.0,0.0,0.0,0.00039543182,0.0,0.0,0.0,0.0,0.0004605289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014831989,0.00054179016,0.0,0.0,7.479795e-05,0.0,0.0
glazed_area_Less Than Typical,0.0,0.0,0.0,0.0,6.473956e-05,0.0,0.0,0.0,0.0032812944,0.0,0.00055266666,0.0,0.00025908856,0.0,0.0017575045,0.0064977086,0.0,0.0,0.0,0.00095145707,0.0,0.0,1.9249399e-05,0.0,0.0,0.0,8.7089036e-05,0.0,0.0,6.497601e-05,0.0008140286,0.0,0.0003350838,0.00019347647,0.0,0.00019315712,0.00017012563,0.0,9.1467686e-05,0.0
glazed_area_More Than Typical,0.0035323035,0.0,0.0,0.00014147267,0.00038891908,0.0,0.0026644957,0.0,0.0022952456,0.0,0.0,0.0012330405,0.00017954783,0.0001915481,9.84007e-05,0.0054488447,0.0,0.0,0.0,0.005840535,0.0,0.0,0.0,0.0,0.0,0.0,1.1172381e-05,0.0,0.0010739401,1.4570109e-05,0.0,0.0066951015,0.0019509199,0.00017133333,0.0,0.0,0.00014966115,3.349162e-06,0.0006791204,0.0035169108
glazed_area_Much Less Than Typical,6.9658876e-05,0.0,7.343353e-05,0.0,0.00032713276,0.00019087891,0.0,0.00044010833,0.0011717859,0.0,0.011885013,0.00027844327,0.00038156,0.0,0.00221407,0.0,0.0,0.0,0.0,0.0020385154,0.0,0.0,0.0,0.0,0.0,0.0,2.1128046e-05,0.0,0.0,0.0,0.0010629644,0.0047908705,0.00015042922,9.990335e-05,0.00071720674,4.6961388e-05,0.00014862113,0.0015371344,0.0,0.0039524357
glazed_area_Much More Than Typical,0.0,0.0004934215,4.103136e-05,2.734603e-05,0.0,0.00014137149,0.0068625323,0.002089466,0.00031254746,0.0,0.0013818756,0.0,0.00023040315,0.0,0.00061907084,0.0,0.0,0.0,0.0007451215,0.0,0.0,0.0,0.0,0.00071229396,0.0010540361,0.0,0.0,0.0,0.0,0.0,0.00031512976,0.0018464583,0.0014762328,0.0,0.0,0.0,1.0561105e-05,0.00849371,0.0,0.0
glazed_area_Normal,0.0018046873,0.0,0.0,0.00011372129,0.00046435194,0.00012172525,0.004832261,0.0053323065,0.0029822702,0.0,0.0,0.0017854652,0.00023897384,0.00022847523,0.0013896985,0.011392521,0.0,0.0,0.0,0.0077715307,9.796177e-07,0.0013778763,0.0006354115,0.0005748868,0.0,0.0,6.1811596e-05,0.0,0.001665585,0.0,0.00074049423,0.0072063524,0.0011246417,0.0,0.00021181763,9.505489e-05,0.0001910563,0.0074878014,6.3802065e-05,0.010151777
hot_water_energy_eff_Average,0.0013474367,0.07055807,0.04781203,3.787197e-05,0.0005794827,0.0009558705,0.0018459394,0.013652316,0.0011601029,0.0,0.00198261,0.00065702846,0.00027410674,9.422357e-05,0.004595441,0.013922429,0.0,5.7287194e-05,0.10128821,0.0,0.00046391276,0.0085538495,0.096309304,0.10731224,0.0,0.021097377,0.03792588,0.0014460573,0.0,0.00071054394,0.0,0.0070550125,0.0,7.27629e-05,0.00038209435,0.004599688,0.011062891,0.020124674,0.0032658847,0.0043776208
hot_water_energy_eff_Good,0.008036202,0.00045850044,0.0007337608,0.00016372593,0.005401629,0.024230279,0.054125685,0.0,0.002820967,0.0,0.006685964,0.005575261,0.0030632636,0.0003977438,0.0046363706,0.037962258,0.0009811926,5.6436762e-05,0.0011042278,0.0,0.0,0.003902369,0.0011825176,0.0008668375,0.0,0.0,0.010892826,0.0005475249,0.0014319164,0.0047942023,0.007814746,0.02365183,0.0001487247,0.00010873413,0.00045409848,0.043869305,0.10572121,0.21125172,0.12080911,0.016312797
hot_water_energy_eff_Poor,0.0,0.034105375,0.0034679505,0.0,0.00046676767,0.0008381665,0.0012588223,0.007946088,0.0011186571,4.4128017e-05,0.002372361,0.0041286605,0.00028830505,8.3287654e-05,0.003009132,0.0,0.0023126588,0.0,0.006734973,0.007627426,0.00025789603,0.02914507,0.025983222,0.016298693,0.0063280794,0.019256687,0.026622605,0.0002634966,0.0012782442,0.00025681735,0.0004890345,0.013271412,0.00033352422,0.00010798541,0.00013233913,0.00023013524,0.33519158,0.0024533062,0.08910357,0.0066182264
hot_water_energy_eff_Very Good,0.0,0.0,0.0,0.009526591,0.0051477146,0.0036147945,0.0028342125,0.0,0.0,0.0,0.010103846,0.0001384858,0.0006290961,0.00017831617,0.0,0.0,0.003298912,3.4959055e-06,0.01024968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010965063,0.0006605794,0.0,5.7366717e-05,0.0034373384,0.012853758,0.00027443146,0.000101031874,0.0,0.0019297003,0.0002736504,0.08327651,0.047870982,0.0
hot_water_energy_eff_Very Poor,0.0,0.043500733,0.11388144,2.5521162e-05,0.0,0.00030898416,0.008486343,0.016596092,0.0026433754,2.240308e-05,0.0,0.0017870392,0.00019307855,0.0,0.032653324,0.00280546,0.007651095,0.0,0.024292352,0.005235032,7.111578e-06,0.0038150393,0.030241126,0.05921472,0.013645459,0.014869314,0.0029309457,6.0254144e-05,0.013045381,2.7414651e-05,0.0009966539,0.00995185,0.0,0.0,0.0024782054,0.00011154366,0.003796779,0.007167388,0.008285731,0.01764864
hot_water_env_eff_Average,0.03582144,0.00013986957,0.00032030282,0.0,0.0,0.0,0.025085118,0.002267461,0.0016897528,3.2406333e-05,0.00023973374,0.0,0.00019973333,2.5023644e-05,0.0760007,0.0,0.0,0.0,0.0057899086,0.0,0.0017357434,0.0013015688,0.0017207914,0.0,0.0,0.0,0.28683868,0.0022963716,0.0016268127,0.0005290889,0.0009772996,0.0049120444,4.0291816e-05,3.2930166e-05,0.00010046743,0.000118005075,0.016086165,0.035945084,0.0073885047,0.0037177096
hot_water_env_eff_Good,0.0,0.0,2.4096204e-05,0.0029695993,0.0085683465,0.0005355889,0.0672052,0.0059504523,0.0021262413,0.0,0.004729153,0.0,0.00010045766,5.0055725e-05,0.010008156,0.04333455,0.002955386,0.0,0.002264927,0.0,0.0134227285,0.0040031183,0.0,2.7294349e-05,0.0,0.0,0.0029247191,0.0014633402,0.004416278,0.00049919734,0.01068055,0.018407885,0.00022050868,6.481129e-05,0.0007588266,0.022423655,0.08770246,0.22342072,0.16131213,0.005635415
hot_water_env_eff_Poor,0.00035374737,0.12813272,0.036774665,0.0011276945,0.0,0.0007507933,0.019243352,0.008560635,0.0035002222,0.0,0.0009980813,0.0,0.0012830016,0.0,0.02353504,0.0,0.0,0.0,0.051802285,0.03789022,0.00018810845,0.022475531,0.021705233,0.044432577,0.015692063,0.04167743,0.014858592,5.9254762e-05,0.0020462126,0.0005982725,0.0043392833,0.012631397,0.00030315225,9.119392e-05,0.00071340695,7.53421e-05,0.0021318507,0.024282187,0.0028005736,0.02068028
hot_water_env_eff_Very Good,3.8660677e-05,0.0,3.1666867e-05,0.018734835,0.025560299,0.021650935,0.022619195,0.0,0.0,0.0,0.0045584133,0.008179318,0.0052324147,0.0,0.0,0.0,0.0028838683,5.9832024e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077709127,0.00062984746,0.0,0.0,0.006970899,0.01204456,0.00044510842,0.00015575795,0.0,0.00048312277,0.012758241,0.088883065,0.052724037,0.0
hot_water_env_eff_Very Poor,0.0,0.0166264,0.008381802,0.0,0.00061102555,0.00034270764,0.0017981528,0.026166301,0.0086108,0.0004696963,0.0010981092,0.0,0.0012790314,1.8394281e-05,0.03527655,0.004084123,0.0,2.203572e-06,0.06421418,0.0,0.0015975182,0.002446007,0.0952188,0.19281082,0.05161033,0.008569692,0.00029977114,0.0,0.0,0.0002659734,0.0033539904,0.007078116,0.00033881978,6.127902e-05,0.0010199188,0.00012349233,0.018669898,0.00935145,0.009704659,0.12605816
windows_description_full double glazing,0.0,0.0002667543,0.0,0.0072512142,0.00061629945,0.0063193673,0.015860062,0.0027516482,0.00084729574,0.01829913,0.0067169317,0.0,0.0007428935,0.00041235462,0.0063151484,0.0,0.00073003524,0.0002778394,0.0048812325,0.0,0.0,0.0,0.0049006906,0.018048977,0.0,0.030914733,0.0,0.00018795497,0.0015671828,0.0,0.07541246,0.0,0.034899607,0.0007235355,0.00083542836,0.000113336915,0.00048205815,0.00048130754,0.05635714,0.006793827
windows_description_full secondary glazing,0.0,0.0,0.0,0.0,0.0,0.0,0.0008553369,0.0,0.0015122307,0.0,0.0009108386,0.0,0.0,0.0,0.0015983534,0.0,0.0,1.222684e-05,0.0051685036,0.017193666,0.0,0.0,0.0,0.0,0.0,0.015182492,0.0,0.0,0.0,0.0,0.0003472083,0.0,0.0,8.050694e-05,0.0,2.2111015e-05,0.0,0.0,0.00018634317,0.0
windows_description_full triple glazing,4.1795323e-05,0.0,0.0,4.249908e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005553852,0.0,0.0,0.0,0.0,0.0,0.0,0.0005215839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055415754,0.0,0.0,0.0,0.0,0.0
windows_description_high performance glazing,0.0,0.0,0.0,0.0,0.001187192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036130476,0.0,0.0010444118,0.0,0.09750076,1.3472335e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.520708e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0011771048,0.0,0.0,0.0,0.0,0.0
windows_description_mostly double glazing,0.0,0.0,0.00010211874,4.8216647e-05,0.0,0.0034333398,0.0016739905,0.0,9.7719625e-05,0.0,0.0011774409,0.002400201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027840124,0.0,0.001921518,0.0,0.0014450084,0.0010194009,0.019999642,0.000113524824,0.0,0.0,0.0,0.00085818174,0.0,0.0,6.518785e-05,0.0,8.44676e-05,0.00018039899,7.6228316e-05,0.0020412535,0.0005051184
windows_description_other,0.0,0.0,7.240152e-05,0.0,0.0,0.0,0.00045337854,0.00014463978,9.6845695e-05,0.0,0.001958371,0.0,0.0,0.0,0.0009685735,0.0,0.0,0.0,0.0,0.013852446,0.0,0.0,2.0935902e-05,9.521135e-05,0.0,0.0,4.8042355e-05,0.0,0.0,0.0,0.0,0.00050898496,0.0010814056,0.0,0.0,0.0,0.0,0.0,0.0,0.0014691718
windows_description_partial double glazing,0.0,0.0,8.0740014e-05,9.474977e-06,0.0002053133,0.03304311,0.0039384756,0.0,9.272598e-05,0.0,0.0039498773,0.00031951247,0.0002545513,2.7480444e-05,0.0046838485,0.003336927,0.0,0.0,0.0,0.0,4.4538433e-06,0.0,0.0,0.00011150808,0.0013652886,0.0064859167,0.0,2.8854869e-05,0.0021612132,0.0,0.0077369222,0.003505213,0.04033998,0.00019707522,0.00030139153,0.0001384566,9.343455e-05,3.060689e-05,0.0012124849,0.00029295398
windows_description_partial secondary glazing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.472428e-05,0.0,0.00013896187,0.0,0.0,0.0,0.0010460969,0.0,9.308768e-07,0.0,0.009073329,0.0,0.0,0.0,0.0,8.8761626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0015053058,0.009527476,0.001603025,8.639745e-05,0.0,0.00012683145,0.0,0.0,5.0672665e-05,0.0014287044
windows_description_single glazing,0.0,0.0006872736,2.2924871e-06,0.0,0.00026071508,0.0,0.0,0.0,0.0035015263,7.874201e-05,0.0033900787,0.0,0.0,0.0,0.0,0.0,0.0006884495,0.0,0.001489494,0.016452216,8.79812e-05,0.0,0.012532336,0.025401007,0.0,0.00958531,0.0,0.0,0.0012073803,0.0,0.5354244,0.03405021,0.40733987,0.0,0.0007700395,0.00012586953,0.0,0.0,0.0,0.0
windows_description_some double glazing,0.0,0.0,3.320937e-05,0.0,0.0,0.0,0.0,0.0002164256,0.0,0.0,0.0,6.40504e-05,5.418886e-05,0.0,0.0011005811,0.0,0.0,0.0,0.0,0.0073567424,0.0,0.0,0.0,0.00042543525,0.0,0.0,0.0,0.0,0.0,0.0,0.0063154995,0.0154836755,0.009972699,0.0,0.0,7.417841e-06,2.7011673e-05,0.00010378041,0.00029408908,5.2605854e-05
"mainheat_description_Air source heat pump, electric",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040114974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"mainheat_description_Air source heat pump, radiators, electric",0.006126353,0.0,0.0,3.5146065e-06,0.00052604754,0.0011328049,0.0,0.008015246,0.0,0.0,0.0005716686,0.0025009534,0.0,0.0,0.0,0.0,0.001605278,0.0028846334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033433768,0.0,0.16406798,0.0031915759,0.0,0.0,0.0,8.326012e-05,0.00012619056,0.007723715,1.4810222e-05,1.2269526e-05,9.53604e-05,0.0
"mainheat_description_Air source heat pump, underfloor, electric",0.0,0.0,0.0,0.00016197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009962797,0.0,0.0,0.0,0.0,7.7872806e-05,0.0,0.0,0.0,0.0,0.0,0.0
"mainheat_description_Boiler & underfloor, mains gas",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"mainheat_description_Boiler and radiators, LPG",0.00017059894,0.0,0.0,0.0,0.0,0.0,0.0470488,0.010397724,0.013282799,0.0,0.00021951982,0.00068696676,0.00010936466,0.0,0.0005995151,0.0,3.818049e-06,0.0,0.0,0.00018142049,0.0,0.0,0.0,0.0,0.0,0.0,0.0008297743,0.0,0.0,0.001121183,0.00027261727,0.0,0.0,0.0,0.00011280098,0.0,0.00014848108,0.00014144975,0.00022396827,0.0010558348
"mainheat_description_Boiler and radiators, anthracite",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010915588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004927242,0.09698294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8970276e-05,0.0,0.0,0.0016970809
"mainheat_description_Boiler and radiators, bottled LPG",0.0005370699,0.0,0.0,0.0,0.0,0.0,0.013649083,0.0047948747,0.005358146,0.0,0.0,0.00012299944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015949165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
